index,time,x,y,z,rx,ry,rz
0 days 00:00:05.250000,5.25,0.24454,3.4495250000000004,-1.70775,5.472799999999999,-0.2291025,-0.9048345
0 days 00:00:05.260000,5.26,0.23680800000000002,3.3094300000000003,-1.6969400000000001,5.4328199999999995,-0.235593,-0.8459014
0 days 00:00:05.270000,5.2700000000000005,0.229076,3.1693350000000002,-1.6861300000000001,5.39284,-0.24208349999999998,-0.7869683000000001
0 days 00:00:05.280000,5.28,0.221344,3.02924,-1.6753200000000001,5.35286,-0.248574,-0.7280352
0 days 00:00:05.290000,5.29,0.21361200000000002,2.889145,-1.6645100000000002,5.31288,-0.25506449999999997,-0.6691021
0 days 00:00:05.300000,5.300000000000001,0.20588,2.74905,-1.6537000000000002,5.2729,-0.261555,-0.610169
0 days 00:00:05.310000,5.3100000000000005,0.198148,2.608955,-1.64289,5.23292,-0.2680455,-0.5512359
0 days 00:00:05.320000,5.32,0.190416,2.4688600000000003,-1.6320800000000002,5.19294,-0.274536,-0.49230280000000004
0 days 00:00:05.330000,5.33,0.182684,2.3287649999999998,-1.62127,5.15296,-0.28102649999999996,-0.43336969999999997
0 days 00:00:05.340000,5.34,0.174952,2.18867,-1.61046,5.11298,-0.28751699999999997,-0.3744366
0 days 00:00:05.350000,5.3500000000000005,0.16722,2.048575,-1.59965,5.073,-0.2940075,-0.31550349999999994
0 days 00:00:05.360000,5.36,0.15948800000000002,1.90848,-1.58884,5.03302,-0.300498,-0.2565704
0 days 00:00:05.370000,5.37,0.151756,1.7683849999999999,-1.57803,4.99304,-0.3069885,-0.19763730000000002
0 days 00:00:05.380000,5.380000000000001,0.144024,1.6282899999999998,-1.56722,4.95306,-0.31347899999999995,-0.13870420000000006
0 days 00:00:05.390000,5.390000000000001,0.136292,1.4881949999999997,-1.55641,4.91308,-0.31996949999999996,-0.07977109999999987
0 days 00:00:05.400000,5.4,0.12856,1.3481,-1.5456,4.8731,-0.32646,-0.020838
0 days 00:00:05.410000,5.41,0.12074720000000001,1.2254550000000002,-1.51998,4.788945,-0.30771839999999995,0.0334189
0 days 00:00:05.420000,5.42,0.1129344,1.10281,-1.4943600000000001,4.70479,-0.2889768,0.0876758
0 days 00:00:05.430000,5.430000000000001,0.10512160000000001,0.9801650000000001,-1.46874,4.620635,-0.2702352,0.1419327
0 days 00:00:05.440000,5.44,0.0973088,0.8575200000000001,-1.44312,4.53648,-0.2514936,0.1961896
0 days 00:00:05.450000,5.45,0.089496,0.7348750000000001,-1.4175,4.452325,-0.232752,0.25044649999999996
0 days 00:00:05.460000,5.46,0.08168320000000001,0.61223,-1.39188,4.36817,-0.2140104,0.30470339999999996
0 days 00:00:05.470000,5.47,0.0738704,0.48958500000000005,-1.36626,4.284015,-0.1952688,0.35896029999999995
0 days 00:00:05.480000,5.48,0.06605760000000001,0.36694000000000004,-1.34064,4.19986,-0.1765272,0.41321719999999995
0 days 00:00:05.490000,5.49,0.05824480000000001,0.24429500000000015,-1.31502,4.115705,-0.1577856,0.46747409999999995
0 days 00:00:05.500000,5.5,0.050432000000000005,0.12165000000000004,-1.2894,4.03155,-0.139044,0.521731
0 days 00:00:05.510000,5.51,0.04261920000000001,-0.0009950000000000792,-1.26378,3.9473949999999998,-0.1203024,0.5759879
0 days 00:00:05.520000,5.52,0.034806400000000015,-0.12363999999999997,-1.23816,3.86324,-0.1015608,0.6302447999999999
0 days 00:00:05.530000,5.53,0.026993600000000006,-0.24628499999999987,-1.21254,3.779085,-0.08281920000000001,0.6845016999999999
0 days 00:00:05.540000,5.54,0.01918080000000001,-0.36893,-1.18692,3.69493,-0.06407760000000001,0.7387585999999999
0 days 00:00:05.550000,5.55,0.011368000000000003,-0.4915750000000001,-1.1613,3.610775,-0.04533600000000004,0.7930155
0 days 00:00:05.560000,5.56,0.0035552000000000084,-0.61422,-1.1356799999999998,3.52662,-0.026594400000000018,0.8472723999999999
0 days 00:00:05.570000,5.569999999999999,-0.0042576,-0.7368649999999999,-1.1100599999999998,3.442465,-0.007852799999999993,0.9015292999999999
0 days 00:00:05.580000,5.58,-0.012070399999999981,-0.8595099999999998,-1.0844399999999998,3.35831,0.010888799999999976,0.9557861999999999
0 days 00:00:05.590000,5.59,-0.01988319999999999,-0.9821550000000001,-1.0588199999999999,3.274155,0.029630399999999946,1.0100431
0 days 00:00:05.600000,5.6,-0.027696,-1.1048,-1.0332,3.19,0.048372,1.0643
0 days 00:00:05.610000,5.609999999999999,-0.0344132,-1.180375,-1.0025155,3.08918,0.07547090000000001,1.09445
0 days 00:00:05.620000,5.619999999999999,-0.0411304,-1.25595,-0.9718309999999999,2.98836,0.1025698,1.1246
0 days 00:00:05.630000,5.63,-0.0478476,-1.331525,-0.9411464999999999,2.88754,0.1296687,1.15475
0 days 00:00:05.640000,5.64,-0.0545648,-1.4071,-0.9104619999999999,2.78672,0.1567676,1.1849
0 days 00:00:05.650000,5.6499999999999995,-0.061281999999999996,-1.482675,-0.8797774999999999,2.6859,0.18386650000000002,1.21505
0 days 00:00:05.660000,5.66,-0.0679992,-1.55825,-0.8490929999999999,2.58508,0.2109654,1.2452
0 days 00:00:05.670000,5.67,-0.07471639999999999,-1.6338249999999999,-0.8184085,2.48426,0.2380643,1.27535
0 days 00:00:05.680000,5.68,-0.0814336,-1.7094,-0.787724,2.3834400000000002,0.26516320000000004,1.3055
0 days 00:00:05.690000,5.6899999999999995,-0.0881508,-1.7849749999999998,-0.7570395,2.28262,0.2922621,1.33565
0 days 00:00:05.700000,5.699999999999999,-0.094868,-1.86055,-0.726355,2.1818,0.319361,1.3658000000000001
0 days 00:00:05.710000,5.71,-0.10158519999999999,-1.9361249999999999,-0.6956705,2.0809800000000003,0.34645990000000004,1.39595
0 days 00:00:05.720000,5.72,-0.1083024,-2.0117,-0.664986,1.9801600000000001,0.37355879999999997,1.4261
0 days 00:00:05.730000,5.7299999999999995,-0.1150196,-2.087275,-0.6343015,1.87934,0.4006577,1.45625
0 days 00:00:05.740000,5.74,-0.12173679999999999,-2.1628499999999997,-0.6036170000000001,1.77852,0.42775660000000004,1.4864
0 days 00:00:05.750000,5.75,-0.12845399999999998,-2.238425,-0.5729325000000001,1.6777,0.4548555000000001,1.51655
0 days 00:00:05.760000,5.76,-0.1351712,-2.314,-0.5422480000000001,1.57688,0.4819544,1.5467
0 days 00:00:05.770000,5.77,-0.1418884,-2.389575,-0.5115635000000001,1.4760600000000001,0.5090533,1.5768499999999999
0 days 00:00:05.780000,5.779999999999999,-0.1486056,-2.4651499999999995,-0.48087900000000006,1.37524,0.5361522000000001,1.607
0 days 00:00:05.790000,5.79,-0.15532279999999998,-2.540725,-0.45019450000000005,1.27442,0.5632511,1.63715
0 days 00:00:05.800000,5.8,-0.16204,-2.6163,-0.41951,1.1736,0.59035,1.6673
0 days 00:00:05.810000,5.81,-0.16501949999999999,-2.62982,-0.3961459,1.0830929999999999,0.6141825000000001,1.66043
0 days 00:00:05.820000,5.82,-0.16799899999999998,-2.64334,-0.3727818,0.992586,0.638015,1.65356
0 days 00:00:05.830000,5.83,-0.17097849999999998,-2.65686,-0.3494177,0.902079,0.6618475,1.64669
0 days 00:00:05.840000,5.84,-0.173958,-2.6703799999999998,-0.3260536,0.811572,0.6856800000000001,1.63982
0 days 00:00:05.850000,5.85,-0.1769375,-2.6839,-0.3026895,0.721065,0.7095125,1.6329500000000001
0 days 00:00:05.860000,5.859999999999999,-0.179917,-2.6974199999999997,-0.2793254,0.630558,0.733345,1.62608
0 days 00:00:05.870000,5.87,-0.1828965,-2.71094,-0.2559613,0.540051,0.7571775000000001,1.61921
0 days 00:00:05.880000,5.88,-0.18587599999999999,-2.7244599999999997,-0.2325972,0.44954399999999994,0.78101,1.61234
0 days 00:00:05.890000,5.89,-0.18885549999999998,-2.73798,-0.2092331,0.35903699999999994,0.8048425,1.60547
0 days 00:00:05.900000,5.9,-0.19183499999999998,-2.7515,-0.185869,0.26852999999999994,0.828675,1.5986
0 days 00:00:05.910000,5.91,-0.1948145,-2.76502,-0.1625049,0.17802299999999993,0.8525075,1.59173
0 days 00:00:05.920000,5.92,-0.197794,-2.77854,-0.1391408,0.08751599999999993,0.87634,1.58486
0 days 00:00:05.930000,5.93,-0.2007735,-2.7920599999999998,-0.11577670000000001,-0.002991000000000188,0.9001725,1.57799
0 days 00:00:05.940000,5.9399999999999995,-0.203753,-2.80558,-0.09241260000000001,-0.09349800000000008,0.924005,1.57112
0 days 00:00:05.950000,5.95,-0.20673249999999999,-2.8190999999999997,-0.06904850000000001,-0.18400499999999997,0.9478375,1.56425
0 days 00:00:05.960000,5.96,-0.209712,-2.83262,-0.045684400000000014,-0.2745120000000001,0.97167,1.55738
0 days 00:00:05.970000,5.97,-0.2126915,-2.8461399999999997,-0.022320300000000015,-0.3650190000000002,0.9955025,1.55051
0 days 00:00:05.980000,5.98,-0.215671,-2.85966,0.0010437999999999836,-0.4555260000000001,1.0193349999999999,1.5436400000000001
0 days 00:00:05.990000,5.99,-0.2186505,-2.8731799999999996,0.024407899999999982,-0.546033,1.0431675,1.53677
0 days 00:00:06,6.0,-0.22163,-2.8867,0.047772,-0.63654,1.067,1.5299
0 days 00:00:06.010000,6.01,-0.219791,-2.84359,0.0567814,-0.696493,1.0750849999999998,1.488678
0 days 00:00:06.020000,6.02,-0.21795199999999998,-2.80048,0.0657908,-0.756446,1.08317,1.447456
0 days 00:00:06.030000,6.03,-0.216113,-2.75737,0.0748002,-0.816399,1.0912549999999999,1.406234
0 days 00:00:06.040000,6.04,-0.214274,-2.71426,0.0838096,-0.876352,1.09934,1.3650120000000001
0 days 00:00:06.050000,6.05,-0.21243499999999998,-2.67115,0.092819,-0.9363049999999999,1.1074249999999999,1.32379
0 days 00:00:06.060000,6.0600000000000005,-0.210596,-2.62804,0.10182839999999999,-0.996258,1.11551,1.282568
0 days 00:00:06.070000,6.07,-0.208757,-2.58493,0.11083779999999999,-1.056211,1.123595,1.241346
0 days 00:00:06.080000,6.08,-0.206918,-2.54182,0.11984719999999999,-1.116164,1.13168,1.200124
0 days 00:00:06.090000,6.09,-0.20507899999999998,-2.49871,0.1288566,-1.176117,1.139765,1.158902
0 days 00:00:06.100000,6.1,-0.20323999999999998,-2.4556,0.137866,-1.2360699999999998,1.14785,1.11768
0 days 00:00:06.110000,6.11,-0.201401,-2.41249,0.1468754,-1.296023,1.155935,1.0764580000000001
0 days 00:00:06.120000,6.12,-0.199562,-2.36938,0.1558848,-1.355976,1.1640199999999998,1.035236
0 days 00:00:06.130000,6.13,-0.19772299999999998,-2.32627,0.1648942,-1.4159289999999998,1.172105,0.9940140000000001
0 days 00:00:06.140000,6.140000000000001,-0.195884,-2.28316,0.1739036,-1.475882,1.1801899999999999,0.952792
0 days 00:00:06.150000,6.15,-0.194045,-2.24005,0.182913,-1.5358349999999998,1.188275,0.91157
0 days 00:00:06.160000,6.16,-0.192206,-2.19694,0.1919224,-1.5957879999999998,1.1963599999999999,0.870348
0 days 00:00:06.170000,6.17,-0.19036699999999998,-2.15383,0.2009318,-1.655741,1.204445,0.829126
0 days 00:00:06.180000,6.18,-0.18852799999999997,-2.11072,0.2099412,-1.715694,1.2125299999999999,0.787904
0 days 00:00:06.190000,6.19,-0.186689,-2.06761,0.2189506,-1.7756469999999998,1.220615,0.746682
0 days 00:00:06.200000,6.2,-0.18485,-2.0245,0.22796,-1.8356,1.2287,0.70546
0 days 00:00:06.210000,6.21,-0.1778753,-1.9454455000000002,0.2234905,-1.85082,1.2269299999999999,0.6473
0 days 00:00:06.220000,6.220000000000001,-0.17090059999999999,-1.8663910000000001,0.219021,-1.86604,1.2251599999999998,0.58914
0 days 00:00:06.230000,6.23,-0.16392589999999999,-1.7873365,0.2145515,-1.88126,1.22339,0.53098
0 days 00:00:06.240000,6.24,-0.15695119999999999,-1.708282,0.210082,-1.89648,1.22162,0.47281999999999996
0 days 00:00:06.250000,6.25,-0.14997649999999998,-1.6292275000000003,0.2056125,-1.9117,1.2198499999999999,0.41466
0 days 00:00:06.260000,6.26,-0.1430018,-1.5501730000000002,0.201143,-1.92692,1.21808,0.35649999999999993
0 days 00:00:06.270000,6.2700000000000005,-0.1360271,-1.4711185000000002,0.1966735,-1.94214,1.21631,0.29833999999999994
0 days 00:00:06.280000,6.28,-0.1290524,-1.3920640000000002,0.19220399999999999,-1.95736,1.21454,0.24017999999999995
0 days 00:00:06.290000,6.29,-0.1220777,-1.3130095000000002,0.1877345,-1.97258,1.21277,0.18201999999999996
0 days 00:00:06.300000,6.300000000000001,-0.115103,-1.2339550000000001,0.183265,-1.9878,1.2109999999999999,0.12385999999999997
0 days 00:00:06.310000,6.3100000000000005,-0.1081283,-1.1549005,0.1787955,-2.0030200000000002,1.20923,0.06569999999999998
0 days 00:00:06.320000,6.32,-0.10115360000000001,-1.0758460000000003,0.174326,-2.01824,1.20746,0.00753999999999988
0 days 00:00:06.330000,6.33,-0.09417890000000001,-0.9967915000000003,0.1698565,-2.03346,1.20569,-0.05062000000000011
0 days 00:00:06.340000,6.34,-0.08720420000000001,-0.9177370000000002,0.165387,-2.04868,1.20392,-0.1087800000000001
0 days 00:00:06.350000,6.3500000000000005,-0.08022950000000001,-0.8386825000000002,0.1609175,-2.0639000000000003,1.20215,-0.1669400000000001
0 days 00:00:06.360000,6.36,-0.07325480000000001,-0.7596280000000002,0.156448,-2.07912,1.20038,-0.22510000000000008
0 days 00:00:06.370000,6.37,-0.06628010000000001,-0.6805735000000002,0.15197850000000002,-2.09434,1.19861,-0.28326000000000007
0 days 00:00:06.380000,6.380000000000001,-0.05930540000000001,-0.6015190000000001,0.147509,-2.10956,1.19684,-0.34142000000000006
0 days 00:00:06.390000,6.390000000000001,-0.05233070000000001,-0.5224645000000001,0.14303949999999999,-2.1247800000000003,1.19507,-0.39958000000000005
0 days 00:00:06.400000,6.4,-0.045356,-0.44341,0.13857,-2.14,1.1933,-0.45774
0 days 00:00:06.410000,6.41,-0.0360567,-0.3536695,0.1255805,-2.11788,1.1783835,-0.511438
0 days 00:00:06.420000,6.42,-0.0267574,-0.263929,0.112591,-2.0957600000000003,1.163467,-0.565136
0 days 00:00:06.430000,6.430000000000001,-0.0174581,-0.17418850000000002,0.09960150000000001,-2.07364,1.1485505,-0.618834
0 days 00:00:06.440000,6.44,-0.0081588,-0.08444800000000002,0.08661200000000001,-2.05152,1.133634,-0.672532
0 days 00:00:06.450000,6.45,0.0011404999999999957,0.005292499999999978,0.07362250000000001,-2.0294,1.1187175,-0.7262299999999999
0 days 00:00:06.460000,6.46,0.010439799999999999,0.09503299999999998,0.06063300000000002,-2.00728,1.103801,-0.779928
0 days 00:00:06.470000,6.47,0.019739100000000002,0.18477349999999998,0.04764350000000002,-1.98516,1.0888845,-0.833626
0 days 00:00:06.480000,6.48,0.0290384,0.274514,0.03465400000000002,-1.9630400000000001,1.073968,-0.887324
0 days 00:00:06.490000,6.49,0.038337699999999995,0.3642545,0.021664500000000017,-1.94092,1.0590515,-0.941022
0 days 00:00:06.500000,6.5,0.04763699999999999,0.453995,0.008675000000000016,-1.9188,1.044135,-0.99472
0 days 00:00:06.510000,6.51,0.0569363,0.5437354999999999,-0.004314499999999971,-1.89668,1.0292185,-1.048418
0 days 00:00:06.520000,6.52,0.0662356,0.6334759999999999,-0.01730399999999996,-1.87456,1.014302,-1.102116
0 days 00:00:06.530000,6.53,0.07553489999999999,0.7232164999999999,-0.030293499999999973,-1.85244,0.9993855,-1.1558140000000001
0 days 00:00:06.540000,6.54,0.0848342,0.8129569999999999,-0.04328299999999996,-1.83032,0.984469,-1.209512
0 days 00:00:06.550000,6.55,0.09413349999999998,0.9026974999999999,-0.056272499999999975,-1.8082,0.9695525,-1.26321
0 days 00:00:06.560000,6.56,0.10343279999999999,0.9924379999999999,-0.06926199999999996,-1.7860800000000001,0.954636,-1.316908
0 days 00:00:06.570000,6.569999999999999,0.1127321,1.0821785,-0.08225149999999995,-1.76396,0.9397195,-1.370606
0 days 00:00:06.580000,6.58,0.12203139999999998,1.171919,-0.09524099999999996,-1.74184,0.924803,-1.424304
0 days 00:00:06.590000,6.59,0.1313307,1.2616595,-0.10823049999999995,-1.71972,0.9098865,-1.478002
0 days 00:00:06.600000,6.6,0.14063,1.3514,-0.12122,-1.6976,0.89497,-1.5317
0 days 00:00:06.610000,6.609999999999999,0.149289,1.43398,-0.135955,-1.661887,0.8729180000000001,-1.5694350000000001
0 days 00:00:06.620000,6.619999999999999,0.157948,1.51656,-0.15069,-1.626174,0.850866,-1.60717
0 days 00:00:06.630000,6.63,0.166607,1.59914,-0.165425,-1.590461,0.828814,-1.644905
0 days 00:00:06.640000,6.64,0.175266,1.6817199999999999,-0.18016,-1.554748,0.806762,-1.6826400000000001
0 days 00:00:06.650000,6.6499999999999995,0.183925,1.7643,-0.19489499999999998,-1.519035,0.78471,-1.720375
0 days 00:00:06.660000,6.66,0.19258399999999998,1.84688,-0.20963,-1.483322,0.7626580000000001,-1.75811
0 days 00:00:06.670000,6.67,0.201243,1.9294600000000002,-0.224365,-1.447609,0.7406060000000001,-1.795845
0 days 00:00:06.680000,6.68,0.20990199999999998,2.01204,-0.2391,-1.411896,0.718554,-1.83358
0 days 00:00:06.690000,6.6899999999999995,0.218561,2.09462,-0.25383500000000003,-1.376183,0.696502,-1.871315
0 days 00:00:06.700000,6.699999999999999,0.22721999999999998,2.1772,-0.26857,-1.34047,0.67445,-1.9090500000000001
0 days 00:00:06.710000,6.71,0.235879,2.25978,-0.28330500000000003,-1.304757,0.652398,-1.946785
0 days 00:00:06.720000,6.72,0.24453799999999998,2.34236,-0.29804,-1.269044,0.6303460000000001,-1.98452
0 days 00:00:06.730000,6.7299999999999995,0.253197,2.4249400000000003,-0.312775,-1.233331,0.608294,-2.022255
0 days 00:00:06.740000,6.74,0.261856,2.5075200000000004,-0.32751,-1.1976179999999998,0.586242,-2.05999
0 days 00:00:06.750000,6.75,0.27051499999999995,2.5901,-0.342245,-1.161905,0.56419,-2.097725
0 days 00:00:06.760000,6.76,0.279174,2.67268,-0.35698,-1.126192,0.542138,-2.13546
0 days 00:00:06.770000,6.77,0.287833,2.7552600000000003,-0.371715,-1.090479,0.520086,-2.1731949999999998
0 days 00:00:06.780000,6.779999999999999,0.296492,2.83784,-0.38645,-1.0547659999999999,0.498034,-2.2109300000000003
0 days 00:00:06.790000,6.79,0.30515099999999995,2.92042,-0.401185,-1.019053,0.475982,-2.248665
0 days 00:00:06.800000,6.8,0.31381,3.003,-0.41592,-0.98334,0.45393,-2.2864
0 days 00:00:06.810000,6.81,0.3196985,3.073935,-0.429616,-0.9382699,0.4242355,-2.307545
0 days 00:00:06.820000,6.82,0.32558699999999996,3.14487,-0.44331200000000004,-0.8931998,0.394541,-2.32869
0 days 00:00:06.830000,6.83,0.3314755,3.215805,-0.457008,-0.8481297,0.36484649999999996,-2.349835
0 days 00:00:06.840000,6.84,0.337364,3.28674,-0.470704,-0.8030596,0.335152,-2.37098
0 days 00:00:06.850000,6.85,0.34325249999999996,3.3576750000000004,-0.4844,-0.7579895,0.3054575,-2.392125
0 days 00:00:06.860000,6.859999999999999,0.349141,3.42861,-0.498096,-0.7129194,0.275763,-2.41327
0 days 00:00:06.870000,6.87,0.3550295,3.4995450000000003,-0.511792,-0.6678493,0.2460685,-2.434415
0 days 00:00:06.880000,6.88,0.360918,3.5704800000000003,-0.525488,-0.6227792,0.21637399999999998,-2.4555599999999997
0 days 00:00:06.890000,6.89,0.3668065,3.6414150000000003,-0.539184,-0.5777091,0.1866795,-2.476705
0 days 00:00:06.900000,6.9,0.372695,3.7123500000000003,-0.55288,-0.532639,0.15698499999999999,-2.4978499999999997
0 days 00:00:06.910000,6.91,0.3785835,3.7832850000000002,-0.566576,-0.48756889999999997,0.12729049999999997,-2.518995
0 days 00:00:06.920000,6.92,0.38447200000000004,3.85422,-0.580272,-0.44249879999999997,0.09759599999999996,-2.54014
0 days 00:00:06.930000,6.93,0.3903605,3.925155,-0.593968,-0.39742869999999997,0.06790149999999995,-2.561285
0 days 00:00:06.940000,6.9399999999999995,0.396249,3.99609,-0.607664,-0.35235859999999997,0.03820699999999999,-2.58243
0 days 00:00:06.950000,6.95,0.40213750000000004,4.067025,-0.62136,-0.30728849999999996,0.008512499999999978,-2.6035749999999998
0 days 00:00:06.960000,6.96,0.408026,4.1379600000000005,-0.6350560000000001,-0.26221839999999996,-0.021182000000000034,-2.62472
0 days 00:00:06.970000,6.97,0.4139145,4.208895,-0.648752,-0.21714829999999996,-0.05087650000000005,-2.6458649999999997
0 days 00:00:06.980000,6.98,0.41980300000000004,4.2798300000000005,-0.662448,-0.17207819999999996,-0.080571,-2.66701
0 days 00:00:06.990000,6.99,0.4256915,4.350765000000001,-0.6761440000000001,-0.12700809999999996,-0.11026550000000007,-2.6881549999999996
0 days 00:00:07,7.0,0.43158,4.4217,-0.68984,-0.081938,-0.13996,-2.7093
0 days 00:00:07.010000,7.01,0.43493750000000003,4.48305,-0.7031015,-0.0379931,-0.1687695,-2.7196
0 days 00:00:07.020000,7.02,0.438295,4.5444,-0.716363,0.005951799999999993,-0.197579,-2.7298999999999998
0 days 00:00:07.030000,7.03,0.4416525,4.6057500000000005,-0.7296245,0.049896699999999974,-0.2263885,-2.7401999999999997
0 days 00:00:07.040000,7.04,0.44501,4.6671000000000005,-0.742886,0.09384159999999998,-0.255198,-2.7504999999999997
0 days 00:00:07.050000,7.05,0.44836750000000003,4.7284500000000005,-0.7561475,0.13778649999999998,-0.28400749999999997,-2.7607999999999997
0 days 00:00:07.060000,7.0600000000000005,0.45172500000000004,4.7898000000000005,-0.769409,0.18173139999999993,-0.312817,-2.7710999999999997
0 days 00:00:07.070000,7.07,0.4550825,4.8511500000000005,-0.7826705,0.22567629999999994,-0.3416265,-2.7813999999999997
0 days 00:00:07.080000,7.08,0.45844,4.9125000000000005,-0.795932,0.26962119999999995,-0.370436,-2.7916999999999996
0 days 00:00:07.090000,7.09,0.4617975,4.9738500000000005,-0.8091935,0.31356609999999996,-0.39924550000000003,-2.8019999999999996
0 days 00:00:07.100000,7.1,0.465155,5.0352,-0.8224549999999999,0.35751099999999997,-0.42805499999999996,-2.8122999999999996
0 days 00:00:07.110000,7.11,0.4685125,5.096550000000001,-0.8357165,0.4014558999999999,-0.4568645,-2.8226
0 days 00:00:07.120000,7.12,0.47187,5.1579,-0.848978,0.4454007999999999,-0.48567399999999994,-2.8329
0 days 00:00:07.130000,7.13,0.4752275,5.21925,-0.8622395,0.48934569999999994,-0.5144835,-2.8432
