index,time,x,y,z,rx,ry,rz
0 days 00:00:53.900000,53.9,-0.583795,-1.6354,1.4654500000000001,2.214,-1.0532949999999999,-0.19780999999999999
0 days 00:00:53.910000,53.91,-0.6250925,-1.65946,1.496315,2.23563,-1.0628855,-0.19981
0 days 00:00:53.920000,53.92,-0.66639,-1.68352,1.52718,2.25726,-1.072476,-0.20181
0 days 00:00:53.930000,53.93,-0.7076875,-1.7075799999999999,1.558045,2.27889,-1.0820665,-0.20381
0 days 00:00:53.940000,53.94,-0.748985,-1.7316399999999998,1.58891,2.30052,-1.091657,-0.20581
0 days 00:00:53.950000,53.95,-0.7902825,-1.7557,1.619775,2.3221499999999997,-1.1012475,-0.20781
0 days 00:00:53.960000,53.96,-0.83158,-1.77976,1.65064,2.3437799999999998,-1.110838,-0.20981
0 days 00:00:53.970000,53.97,-0.8728775,-1.80382,1.681505,2.36541,-1.1204285,-0.21181
0 days 00:00:53.980000,53.98,-0.914175,-1.82788,1.71237,2.38704,-1.1300189999999999,-0.21381
0 days 00:00:53.990000,53.99,-0.9554725,-1.85194,1.7432349999999999,2.40867,-1.1396095,-0.21581
0 days 00:00:54,54.0,-0.99677,-1.876,1.7741,2.4303,-1.1492,-0.21781
0 days 00:00:54.010000,54.01,-1.0213615,-1.89088,1.787735,2.42694,-1.1320245,-0.232655
0 days 00:00:54.020000,54.02,-1.0459530000000001,-1.90576,1.80137,2.42358,-1.114849,-0.2475
0 days 00:00:54.030000,54.03,-1.0705445,-1.92064,1.815005,2.42022,-1.0976735,-0.262345
0 days 00:00:54.040000,54.04,-1.095136,-1.93552,1.82864,2.41686,-1.080498,-0.27719
0 days 00:00:54.050000,54.05,-1.1197275,-1.9504,1.842275,2.4135,-1.0633225,-0.292035
0 days 00:00:54.060000,54.06,-1.144319,-1.96528,1.8559100000000002,2.41014,-1.046147,-0.30688000000000004
0 days 00:00:54.070000,54.07,-1.1689105,-1.98016,1.869545,2.40678,-1.0289715,-0.32172500000000004
0 days 00:00:54.080000,54.08,-1.193502,-1.99504,1.88318,2.40342,-1.011796,-0.33657000000000004
0 days 00:00:54.090000,54.09,-1.2180935,-2.00992,1.8968150000000001,2.40006,-0.9946205,-0.35141500000000003
0 days 00:00:54.100000,54.1,-1.242685,-2.0248,1.91045,2.3967,-0.977445,-0.36626000000000003
0 days 00:00:54.110000,54.11,-1.2672765,-2.0396799999999997,1.924085,2.3933400000000002,-0.9602695,-0.381105
0 days 00:00:54.120000,54.120000000000005,-1.291868,-2.05456,1.93772,2.38998,-0.943094,-0.39595
0 days 00:00:54.130000,54.13,-1.3164595000000001,-2.06944,1.9513550000000002,2.38662,-0.9259185,-0.410795
0 days 00:00:54.140000,54.14,-1.341051,-2.08432,1.9649900000000002,2.38326,-0.908743,-0.42564
0 days 00:00:54.150000,54.150000000000006,-1.3656424999999999,-2.0991999999999997,1.978625,2.3799,-0.8915675000000001,-0.440485
0 days 00:00:54.160000,54.160000000000004,-1.390234,-2.11408,1.9922600000000001,2.3765400000000003,-0.8743920000000001,-0.45533
0 days 00:00:54.170000,54.17,-1.4148255,-2.12896,2.005895,2.37318,-0.8572165,-0.470175
0 days 00:00:54.180000,54.18,-1.439417,-2.14384,2.01953,2.3698200000000003,-0.840041,-0.48502
0 days 00:00:54.190000,54.190000000000005,-1.4640084999999998,-2.1587199999999998,2.0331650000000003,2.36646,-0.8228655,-0.499865
0 days 00:00:54.200000,54.2,-1.4886,-2.1736,2.0468,2.3631,-0.80569,-0.51471
0 days 00:00:54.210000,54.21,-1.4993649999999998,-2.18146,2.0512550000000003,2.347065,-0.786945,-0.5300549999999999
0 days 00:00:54.220000,54.22,-1.51013,-2.18932,2.0557100000000004,2.33103,-0.7682,-0.5454
0 days 00:00:54.230000,54.230000000000004,-1.5208949999999999,-2.19718,2.060165,2.314995,-0.749455,-0.560745
0 days 00:00:54.240000,54.24,-1.53166,-2.20504,2.06462,2.29896,-0.73071,-0.57609
0 days 00:00:54.250000,54.25,-1.542425,-2.2129,2.069075,2.282925,-0.711965,-0.5914349999999999
0 days 00:00:54.260000,54.260000000000005,-1.5531899999999998,-2.22076,2.07353,2.26689,-0.69322,-0.60678
0 days 00:00:54.270000,54.27,-1.563955,-2.22862,2.077985,2.250855,-0.674475,-0.622125
0 days 00:00:54.280000,54.28,-1.57472,-2.23648,2.08244,2.23482,-0.65573,-0.63747
0 days 00:00:54.290000,54.29,-1.585485,-2.24434,2.086895,2.218785,-0.636985,-0.6528149999999999
0 days 00:00:54.300000,54.3,-1.59625,-2.2522,2.0913500000000003,2.20275,-0.61824,-0.66816
0 days 00:00:54.310000,54.31,-1.6070149999999999,-2.26006,2.095805,2.1867150000000004,-0.599495,-0.683505
0 days 00:00:54.320000,54.32,-1.61778,-2.26792,2.10026,2.1706800000000004,-0.58075,-0.69885
0 days 00:00:54.330000,54.33,-1.628545,-2.27578,2.104715,2.1546450000000004,-0.562005,-0.7141949999999999
0 days 00:00:54.340000,54.34,-1.63931,-2.28364,2.1091699999999998,2.1386100000000003,-0.5432600000000001,-0.72954
0 days 00:00:54.350000,54.35,-1.650075,-2.2915,2.113625,2.1225750000000003,-0.5245150000000001,-0.744885
0 days 00:00:54.360000,54.36,-1.6608399999999999,-2.29936,2.11808,2.1065400000000003,-0.50577,-0.76023
0 days 00:00:54.370000,54.37,-1.671605,-2.30722,2.122535,2.0905050000000003,-0.487025,-0.7755749999999999
0 days 00:00:54.380000,54.379999999999995,-1.68237,-2.31508,2.12699,2.0744700000000003,-0.46828,-0.79092
0 days 00:00:54.390000,54.39,-1.693135,-2.32294,2.131445,2.0584350000000002,-0.449535,-0.806265
0 days 00:00:54.400000,54.4,-1.7039,-2.3308,2.1359,2.0424,-0.43079,-0.82161
0 days 00:00:54.410000,54.41,-1.706925,-2.334435,2.13862,2.026495,-0.42240500000000003,-0.8343744999999999
0 days 00:00:54.420000,54.42,-1.70995,-2.33807,2.14134,2.01059,-0.41402,-0.847139
0 days 00:00:54.430000,54.43,-1.712975,-2.341705,2.14406,1.9946850000000003,-0.405635,-0.8599034999999999
0 days 00:00:54.440000,54.44,-1.716,-2.34534,2.14678,1.9787800000000002,-0.39725,-0.872668
0 days 00:00:54.450000,54.45,-1.719025,-2.3489750000000003,2.1494999999999997,1.9628750000000001,-0.388865,-0.8854325
0 days 00:00:54.460000,54.46,-1.7220499999999999,-2.35261,2.15222,1.94697,-0.38048,-0.8981969999999999
0 days 00:00:54.470000,54.47,-1.725075,-2.356245,2.15494,1.931065,-0.372095,-0.9109615
0 days 00:00:54.480000,54.48,-1.7281,-2.35988,2.15766,1.9151600000000002,-0.36371,-0.9237259999999999
0 days 00:00:54.490000,54.49,-1.731125,-2.363515,2.16038,1.8992550000000001,-0.355325,-0.9364905
0 days 00:00:54.500000,54.5,-1.73415,-2.36715,2.1631,1.88335,-0.34694,-0.949255
0 days 00:00:54.510000,54.51,-1.737175,-2.370785,2.16582,1.867445,-0.338555,-0.9620195
0 days 00:00:54.520000,54.52,-1.7402,-2.37442,2.16854,1.85154,-0.33017,-0.974784
0 days 00:00:54.530000,54.53,-1.743225,-2.3780550000000003,2.17126,1.8356350000000001,-0.321785,-0.9875484999999999
0 days 00:00:54.540000,54.54,-1.7462499999999999,-2.3816900000000003,2.1739800000000002,1.81973,-0.3134,-1.000313
0 days 00:00:54.550000,54.55,-1.749275,-2.385325,2.1767000000000003,1.803825,-0.30501500000000004,-1.0130775
0 days 00:00:54.560000,54.56,-1.7523,-2.38896,2.17942,1.78792,-0.29663,-1.025842
0 days 00:00:54.570000,54.57,-1.755325,-2.392595,2.18214,1.7720150000000001,-0.288245,-1.0386065
0 days 00:00:54.580000,54.58,-1.75835,-2.39623,2.18486,1.75611,-0.27986,-1.051371
0 days 00:00:54.590000,54.59,-1.761375,-2.399865,2.18758,1.740205,-0.271475,-1.0641355
0 days 00:00:54.600000,54.6,-1.7644,-2.4035,2.1903,1.7243,-0.26309,-1.0769
0 days 00:00:54.610000,54.61,-1.76682,-2.40497,2.195075,1.715335,-0.275395,-1.07946
0 days 00:00:54.620000,54.620000000000005,-1.76924,-2.4064400000000004,2.19985,1.70637,-0.2877,-1.08202
0 days 00:00:54.630000,54.63,-1.77166,-2.40791,2.204625,1.6974049999999998,-0.30000499999999997,-1.0845799999999999
0 days 00:00:54.640000,54.64,-1.7740799999999999,-2.40938,2.2094,1.68844,-0.31231,-1.08714
0 days 00:00:54.650000,54.65,-1.7765,-2.41085,2.214175,1.679475,-0.324615,-1.0897000000000001
0 days 00:00:54.660000,54.66,-1.77892,-2.4123200000000002,2.21895,1.67051,-0.33692,-1.09226
0 days 00:00:54.670000,54.67,-1.78134,-2.41379,2.223725,1.6615449999999998,-0.349225,-1.09482
0 days 00:00:54.680000,54.68,-1.78376,-2.41526,2.2285,1.65258,-0.36153,-1.09738
0 days 00:00:54.690000,54.69,-1.7861799999999999,-2.4167300000000003,2.233275,1.643615,-0.37383500000000003,-1.0999400000000001
0 days 00:00:54.700000,54.7,-1.7886,-2.4182,2.2380500000000003,1.63465,-0.38614000000000004,-1.1025
0 days 00:00:54.710000,54.71,-1.79102,-2.41967,2.2428250000000003,1.6256849999999998,-0.39844500000000005,-1.10506
0 days 00:00:54.720000,54.72,-1.79344,-2.4211400000000003,2.2476000000000003,1.61672,-0.41075,-1.10762
0 days 00:00:54.730000,54.73,-1.79586,-2.42261,2.2523750000000002,1.607755,-0.423055,-1.1101800000000002
0 days 00:00:54.740000,54.739999999999995,-1.7982799999999999,-2.42408,2.25715,1.59879,-0.43536,-1.11274
0 days 00:00:54.750000,54.75,-1.8007,-2.4255500000000003,2.261925,1.5898249999999998,-0.447665,-1.1153
0 days 00:00:54.760000,54.76,-1.80312,-2.42702,2.2667,1.58086,-0.45997,-1.11786
0 days 00:00:54.770000,54.769999999999996,-1.80554,-2.42849,2.271475,1.571895,-0.472275,-1.1204200000000002
0 days 00:00:54.780000,54.78,-1.80796,-2.42996,2.27625,1.56293,-0.48458,-1.12298
0 days 00:00:54.790000,54.79,-1.8103799999999999,-2.43143,2.281025,1.5539649999999998,-0.496885,-1.12554
0 days 00:00:54.800000,54.8,-1.8128,-2.4329,2.2858,1.545,-0.50919,-1.1281
0 days 00:00:54.810000,54.809999999999995,-1.81905,-2.43272,2.292285,1.5459049999999999,-0.53015,-1.1207105000000002
0 days 00:00:54.820000,54.82,-1.8253,-2.43254,2.29877,1.54681,-0.55111,-1.113321
0 days 00:00:54.830000,54.83,-1.83155,-2.43236,2.3052550000000003,1.547715,-0.5720700000000001,-1.1059315
0 days 00:00:54.840000,54.839999999999996,-1.8377999999999999,-2.4321800000000002,2.31174,1.5486199999999999,-0.5930300000000001,-1.0985420000000001
0 days 00:00:54.850000,54.849999999999994,-1.84405,-2.432,2.318225,1.549525,-0.61399,-1.0911525000000002
0 days 00:00:54.860000,54.86,-1.8503,-2.43182,2.32471,1.55043,-0.63495,-1.083763
0 days 00:00:54.870000,54.87,-1.85655,-2.4316400000000002,2.331195,1.551335,-0.65591,-1.0763735
0 days 00:00:54.880000,54.879999999999995,-1.8628,-2.43146,2.33768,1.5522399999999998,-0.6768700000000001,-1.0689840000000002
0 days 00:00:54.890000,54.89,-1.8690499999999999,-2.43128,2.3441650000000003,1.553145,-0.6978300000000001,-1.0615945
0 days 00:00:54.900000,54.9,-1.8753,-2.4311,2.35065,1.55405,-0.71879,-1.054205
0 days 00:00:54.910000,54.91,-1.88155,-2.43092,2.357135,1.5549549999999999,-0.73975,-1.0468155000000001
0 days 00:00:54.920000,54.92,-1.8878,-2.43074,2.36362,1.55586,-0.76071,-1.039426
0 days 00:00:54.930000,54.93,-1.89405,-2.43056,2.370105,1.556765,-0.7816700000000001,-1.0320365
0 days 00:00:54.940000,54.94,-1.9002999999999999,-2.43038,2.37659,1.5576699999999999,-0.80263,-1.024647
0 days 00:00:54.950000,54.95,-1.90655,-2.4302,2.3830750000000003,1.5585749999999998,-0.82359,-1.0172575
0 days 00:00:54.960000,54.96,-1.9128,-2.43002,2.3895600000000004,1.55948,-0.84455,-1.009868
0 days 00:00:54.970000,54.97,-1.91905,-2.42984,2.396045,1.560385,-0.86551,-1.0024785
0 days 00:00:54.980000,54.98,-1.9253,-2.42966,2.40253,1.5612899999999998,-0.8864700000000001,-0.995089
0 days 00:00:54.990000,54.99,-1.9315499999999999,-2.42948,2.409015,1.562195,-0.90743,-0.9876995
0 days 00:00:55,55.0,-1.9378,-2.4293,2.4155,1.5631,-0.92839,-0.98031
0 days 00:00:55.010000,55.01,-1.948365,-2.427115,2.423455,1.573335,-0.9441905,-0.968045
0 days 00:00:55.020000,55.02,-1.95893,-2.42493,2.43141,1.58357,-0.959991,-0.9557800000000001
0 days 00:00:55.030000,55.03,-1.969495,-2.422745,2.439365,1.593805,-0.9757915,-0.943515
0 days 00:00:55.040000,55.04,-1.98006,-2.42056,2.4473200000000004,1.60404,-0.991592,-0.93125
0 days 00:00:55.050000,55.05,-1.9906249999999999,-2.418375,2.4552750000000003,1.614275,-1.0073925,-0.918985
0 days 00:00:55.060000,55.06,-2.00119,-2.4161900000000003,2.4632300000000003,1.62451,-1.023193,-0.90672
0 days 00:00:55.070000,55.07,-2.011755,-2.414005,2.471185,1.634745,-1.0389935000000001,-0.894455
0 days 00:00:55.080000,55.08,-2.0223199999999997,-2.41182,2.47914,1.6449799999999999,-1.054794,-0.88219
0 days 00:00:55.090000,55.09,-2.032885,-2.409635,2.487095,1.6552149999999999,-1.0705945,-0.8699250000000001
0 days 00:00:55.100000,55.1,-2.04345,-2.40745,2.49505,1.6654499999999999,-1.086395,-0.8576600000000001
0 days 00:00:55.110000,55.11,-2.0540149999999997,-2.405265,2.5030050000000004,1.675685,-1.1021955,-0.845395
0 days 00:00:55.120000,55.120000000000005,-2.06458,-2.40308,2.5109600000000003,1.68592,-1.117996,-0.83313
0 days 00:00:55.130000,55.13,-2.075145,-2.4008950000000002,2.5189150000000002,1.696155,-1.1337964999999999,-0.8208650000000001
0 days 00:00:55.140000,55.14,-2.0857099999999997,-2.3987100000000003,2.52687,1.70639,-1.149597,-0.8086
0 days 00:00:55.150000,55.150000000000006,-2.096275,-2.396525,2.534825,1.716625,-1.1653975,-0.796335
0 days 00:00:55.160000,55.160000000000004,-2.10684,-2.39434,2.54278,1.72686,-1.181198,-0.78407
0 days 00:00:55.170000,55.17,-2.1174049999999998,-2.3921550000000003,2.5507350000000004,1.737095,-1.1969984999999999,-0.7718050000000001
0 days 00:00:55.180000,55.18,-2.12797,-2.38997,2.5586900000000004,1.74733,-1.212799,-0.7595400000000001
0 days 00:00:55.190000,55.190000000000005,-2.1385349999999996,-2.387785,2.5666450000000003,1.757565,-1.2285995,-0.747275
0 days 00:00:55.200000,55.2,-2.1491,-2.3856,2.5746,1.7678,-1.2444,-0.73501
0 days 00:00:55.210000,55.21,-2.1610449999999997,-2.3810700000000002,2.580505,1.7823550000000001,-1.2501,-0.720365
0 days 00:00:55.220000,55.22,-2.17299,-2.3765400000000003,2.5864100000000003,1.79691,-1.2558,-0.70572
0 days 00:00:55.230000,55.230000000000004,-2.184935,-2.37201,2.592315,1.811465,-1.2615,-0.6910750000000001
0 days 00:00:55.240000,55.24,-2.1968799999999997,-2.36748,2.59822,1.82602,-1.2671999999999999,-0.6764300000000001
0 days 00:00:55.250000,55.25,-2.208825,-2.36295,2.6041250000000002,1.840575,-1.2729,-0.6617850000000001
0 days 00:00:55.260000,55.260000000000005,-2.22077,-2.35842,2.61003,1.85513,-1.2786,-0.64714
0 days 00:00:55.270000,55.27,-2.232715,-2.3538900000000003,2.615935,1.869685,-1.2843,-0.632495
0 days 00:00:55.280000,55.28,-2.2446599999999997,-2.34936,2.62184,1.88424,-1.29,-0.61785
0 days 00:00:55.290000,55.29,-2.256605,-2.34483,2.627745,1.898795,-1.2957,-0.603205
0 days 00:00:55.300000,55.3,-2.26855,-2.3403,2.6336500000000003,1.9133499999999999,-1.3014000000000001,-0.58856
0 days 00:00:55.310000,55.31,-2.2804949999999997,-2.33577,2.639555,1.927905,-1.3071,-0.5739150000000001
0 days 00:00:55.320000,55.32,-2.29244,-2.33124,2.64546,1.94246,-1.3128,-0.55927
0 days 00:00:55.330000,55.33,-2.304385,-2.32671,2.651365,1.957015,-1.3185,-0.544625
0 days 00:00:55.340000,55.34,-2.31633,-2.32218,2.65727,1.97157,-1.3242,-0.52998
0 days 00:00:55.350000,55.35,-2.3282749999999997,-2.31765,2.663175,1.986125,-1.3299,-0.515335
0 days 00:00:55.360000,55.36,-2.34022,-2.31312,2.66908,2.00068,-1.3356000000000001,-0.5006900000000001
0 days 00:00:55.370000,55.37,-2.352165,-2.30859,2.674985,2.015235,-1.3413,-0.48604500000000006
0 days 00:00:55.380000,55.379999999999995,-2.3641099999999997,-2.3040599999999998,2.6808899999999998,2.0297899999999998,-1.347,-0.47140000000000004
0 days 00:00:55.390000,55.39,-2.376055,-2.29953,2.686795,2.044345,-1.3527,-0.456755
0 days 00:00:55.400000,55.4,-2.388,-2.295,2.6927,2.0589,-1.3584,-0.44211
0 days 00:00:55.410000,55.41,-2.3985849999999997,-2.285875,2.69327,2.071695,-1.356095,-0.42513
0 days 00:00:55.420000,55.42,-2.40917,-2.27675,2.69384,2.0844899999999997,-1.35379,-0.40815
0 days 00:00:55.430000,55.43,-2.419755,-2.267625,2.69441,2.097285,-1.351485,-0.39117
0 days 00:00:55.440000,55.44,-2.4303399999999997,-2.2584999999999997,2.6949799999999997,2.11008,-1.34918,-0.37419
0 days 00:00:55.450000,55.45,-2.440925,-2.2493749999999997,2.69555,2.122875,-1.346875,-0.35721
0 days 00:00:55.460000,55.46,-2.45151,-2.24025,2.69612,2.13567,-1.34457,-0.34023
0 days 00:00:55.470000,55.47,-2.4620949999999997,-2.231125,2.69669,2.148465,-1.342265,-0.32325
0 days 00:00:55.480000,55.48,-2.47268,-2.222,2.69726,2.16126,-1.33996,-0.30627
0 days 00:00:55.490000,55.49,-2.483265,-2.212875,2.6978299999999997,2.174055,-1.337655,-0.28929
0 days 00:00:55.500000,55.5,-2.49385,-2.20375,2.6984,2.1868499999999997,-1.33535,-0.27231
0 days 00:00:55.510000,55.51,-2.504435,-2.194625,2.69897,2.199645,-1.333045,-0.25532999999999995
0 days 00:00:55.520000,55.52,-2.51502,-2.1854999999999998,2.69954,2.21244,-1.33074,-0.23834999999999998
0 days 00:00:55.530000,55.53,-2.525605,-2.1763749999999997,2.70011,2.225235,-1.328435,-0.22136999999999998
0 days 00:00:55.540000,55.54,-2.53619,-2.1672499999999997,2.7006799999999997,2.23803,-1.32613,-0.20438999999999996
0 days 00:00:55.550000,55.55,-2.546775,-2.158125,2.70125,2.250825,-1.323825,-0.18740999999999997
0 days 00:00:55.560000,55.56,-2.55736,-2.149,2.70182,2.26362,-1.32152,-0.17042999999999997
0 days 00:00:55.570000,55.57,-2.567945,-2.139875,2.70239,2.276415,-1.319215,-0.15344999999999998
0 days 00:00:55.580000,55.58,-2.5785299999999998,-2.13075,2.70296,2.2892099999999997,-1.31691,-0.13646999999999998
0 days 00:00:55.590000,55.59,-2.589115,-2.121625,2.7035299999999998,2.302005,-1.314605,-0.11948999999999999
0 days 00:00:55.600000,55.6,-2.5997,-2.1125,2.7041,2.3148,-1.3123,-0.10251
0 days 00:00:55.610000,55.61,-2.60518,-2.097225,2.69601,2.313095,-1.306975,-0.0858
0 days 00:00:55.620000,55.620000000000005,-2.6106599999999998,-2.08195,2.68792,2.31139,-1.30165,-0.06909000000000001
0 days 00:00:55.630000,55.63,-2.6161399999999997,-2.066675,2.67983,2.309685,-1.296325,-0.05238000000000001
0 days 00:00:55.640000,55.64,-2.62162,-2.0513999999999997,2.67174,2.30798,-1.291,-0.03567000000000001
0 days 00:00:55.650000,55.65,-2.6271,-2.0361249999999997,2.66365,2.306275,-1.285675,-0.018960000000000005
0 days 00:00:55.660000,55.66,-2.63258,-2.02085,2.65556,2.30457,-1.28035,-0.002250000000000016
0 days 00:00:55.670000,55.67,-2.63806,-2.005575,2.6474699999999998,2.302865,-1.275025,0.014459999999999987
0 days 00:00:55.680000,55.68,-2.64354,-1.9903,2.63938,2.30116,-1.2697,0.03116999999999999
0 days 00:00:55.690000,55.69,-2.6490199999999997,-1.9750249999999998,2.63129,2.299455,-1.264375,0.04787999999999999
0 days 00:00:55.700000,55.7,-2.6544999999999996,-1.9597499999999999,2.6231999999999998,2.2977499999999997,-1.25905,0.06459
0 days 00:00:55.710000,55.71,-2.65998,-1.944475,2.61511,2.296045,-1.253725,0.0813
0 days 00:00:55.720000,55.72,-2.66546,-1.9291999999999998,2.60702,2.29434,-1.2484,0.09800999999999997
0 days 00:00:55.730000,55.73,-2.67094,-1.9139249999999999,2.59893,2.2926349999999998,-1.243075,0.11471999999999997
0 days 00:00:55.740000,55.739999999999995,-2.67642,-1.89865,2.59084,2.29093,-1.23775,0.13143
0 days 00:00:55.750000,55.75,-2.6818999999999997,-1.883375,2.58275,2.289225,-1.232425,0.14814
0 days 00:00:55.760000,55.76,-2.6873799999999997,-1.8680999999999999,2.57466,2.2875199999999998,-1.2271,0.16485
0 days 00:00:55.770000,55.769999999999996,-2.69286,-1.852825,2.56657,2.285815,-1.221775,0.18156
0 days 00:00:55.780000,55.78,-2.69834,-1.83755,2.55848,2.28411,-1.21645,0.19827
0 days 00:00:55.790000,55.79,-2.70382,-1.8222749999999999,2.55039,2.282405,-1.211125,0.21498
0 days 00:00:55.800000,55.8,-2.7093,-1.807,2.5423,2.2807,-1.2058,0.23169
0 days 00:00:55.810000,55.809999999999995,-2.7071349999999996,-1.78304,2.52194,2.258245,-1.201585,0.247425
0 days 00:00:55.820000,55.82,-2.70497,-1.75908,2.50158,2.2357899999999997,-1.19737,0.26316
0 days 00:00:55.830000,55.83,-2.7028049999999997,-1.73512,2.48122,2.213335,-1.193155,0.278895
0 days 00:00:55.840000,55.839999999999996,-2.70064,-1.71116,2.46086,2.19088,-1.1889399999999999,0.29463
0 days 00:00:55.850000,55.849999999999994,-2.6984749999999997,-1.6872,2.4405,2.168425,-1.184725,0.310365
0 days 00:00:55.860000,55.86,-2.69631,-1.66324,2.42014,2.14597,-1.18051,0.32610000000000006
0 days 00:00:55.870000,55.87,-2.694145,-1.63928,2.39978,2.123515,-1.1762949999999999,0.341835
0 days 00:00:55.880000,55.879999999999995,-2.69198,-1.61532,2.37942,2.10106,-1.17208,0.35757000000000005
0 days 00:00:55.890000,55.89,-2.689815,-1.59136,2.35906,2.078605,-1.167865,0.373305
0 days 00:00:55.900000,55.9,-2.6876499999999997,-1.5674000000000001,2.3387000000000002,2.0561499999999997,-1.16365,0.38904000000000005
0 days 00:00:55.910000,55.91,-2.685485,-1.54344,2.31834,2.033695,-1.159435,0.404775
0 days 00:00:55.920000,55.92,-2.6833199999999997,-1.5194800000000002,2.29798,2.01124,-1.15522,0.42051000000000005
0 days 00:00:55.930000,55.93,-2.681155,-1.49552,2.27762,1.988785,-1.151005,0.43624500000000005
0 days 00:00:55.940000,55.94,-2.6789899999999998,-1.47156,2.25726,1.96633,-1.14679,0.45198000000000005
0 days 00:00:55.950000,55.95,-2.676825,-1.4476,2.2369,1.9438749999999998,-1.142575,0.46771500000000005
0 days 00:00:55.960000,55.96,-2.67466,-1.42364,2.21654,1.92142,-1.13836,0.48345000000000005
0 days 00:00:55.970000,55.97,-2.672495,-1.39968,2.19618,1.898965,-1.134145,0.49918500000000005
0 days 00:00:55.980000,55.98,-2.67033,-1.37572,2.17582,1.87651,-1.1299299999999999,0.51492
0 days 00:00:55.990000,55.99,-2.668165,-1.35176,2.15546,1.8540549999999998,-1.125715,0.5306550000000001
0 days 00:00:56,56.0,-2.666,-1.3278,2.1351,1.8316,-1.1215,0.54639
0 days 00:00:56.010000,56.01,-2.654835,-1.295873,2.103485,1.7926199999999999,-1.1137895,0.5538150000000001
0 days 00:00:56.020000,56.02,-2.6436699999999997,-1.263946,2.07187,1.7536399999999999,-1.106079,0.5612400000000001
0 days 00:00:56.030000,56.03,-2.632505,-1.2320190000000002,2.040255,1.7146599999999999,-1.0983684999999999,0.5686650000000001
0 days 00:00:56.040000,56.04,-2.62134,-1.2000920000000002,2.0086399999999998,1.6756799999999998,-1.090658,0.57609
0 days 00:00:56.050000,56.05,-2.610175,-1.1681650000000001,1.977025,1.6366999999999998,-1.0829475,0.583515
0 days 00:00:56.060000,56.06,-2.59901,-1.136238,1.9454099999999999,1.5977199999999998,-1.075237,0.59094
0 days 00:00:56.070000,56.07,-2.5878449999999997,-1.104311,1.913795,1.55874,-1.0675265,0.598365
0 days 00:00:56.080000,56.08,-2.57668,-1.072384,1.88218,1.51976,-1.0598159999999999,0.60579
0 days 00:00:56.090000,56.09,-2.565515,-1.040457,1.850565,1.48078,-1.0521055,0.6132150000000001
0 days 00:00:56.100000,56.1,-2.55435,-1.00853,1.81895,1.4418,-1.044395,0.6206400000000001
0 days 00:00:56.110000,56.11,-2.543185,-0.9766030000000001,1.787335,1.40282,-1.0366845,0.628065
0 days 00:00:56.120000,56.120000000000005,-2.5320199999999997,-0.9446760000000001,1.75572,1.36384,-1.028974,0.63549
0 days 00:00:56.130000,56.13,-2.520855,-0.912749,1.724105,1.32486,-1.0212634999999999,0.642915
0 days 00:00:56.140000,56.14,-2.50969,-0.880822,1.6924899999999998,1.2858800000000001,-1.013553,0.65034
0 days 00:00:56.150000,56.150000000000006,-2.498525,-0.848895,1.6608749999999999,1.2469000000000001,-1.0058425,0.657765
0 days 00:00:56.160000,56.160000000000004,-2.48736,-0.816968,1.62926,1.20792,-0.998132,0.6651900000000001
0 days 00:00:56.170000,56.17,-2.4761949999999997,-0.785041,1.597645,1.16894,-0.9904215,0.672615
0 days 00:00:56.180000,56.18,-2.46503,-0.7531140000000001,1.56603,1.12996,-0.982711,0.68004
0 days 00:00:56.190000,56.190000000000005,-2.453865,-0.721187,1.5344149999999999,1.09098,-0.9750004999999999,0.687465
0 days 00:00:56.200000,56.2,-2.4427,-0.68926,1.5028,1.052,-0.96729,0.69489
0 days 00:00:56.210000,56.21,-2.42067,-0.6527397,1.46251,1.0033535,-0.9505,0.6891700000000001
0 days 00:00:56.220000,56.22,-2.39864,-0.6162194,1.4222199999999998,0.9547070000000001,-0.93371,0.68345
0 days 00:00:56.230000,56.230000000000004,-2.37661,-0.5796991,1.3819299999999999,0.9060605,-0.91692,0.6777299999999999
0 days 00:00:56.240000,56.24,-2.35458,-0.5431788,1.34164,0.857414,-0.90013,0.67201
0 days 00:00:56.250000,56.25,-2.33255,-0.5066585,1.30135,0.8087675000000001,-0.88334,0.66629
0 days 00:00:56.260000,56.260000000000005,-2.31052,-0.4701382,1.2610599999999998,0.760121,-0.8665499999999999,0.66057
0 days 00:00:56.270000,56.27,-2.28849,-0.4336179,1.22077,0.7114745,-0.84976,0.6548499999999999
0 days 00:00:56.280000,56.28,-2.26646,-0.3970976,1.18048,0.662828,-0.83297,0.64913
0 days 00:00:56.290000,56.29,-2.24443,-0.3605773,1.14019,0.6141815,-0.81618,0.64341
0 days 00:00:56.300000,56.3,-2.2224,-0.324057,1.0998999999999999,0.565535,-0.79939,0.63769
0 days 00:00:56.310000,56.31,-2.20037,-0.2875367,1.05961,0.5168885,-0.7826,0.6319699999999999
0 days 00:00:56.320000,56.32,-2.17834,-0.25101640000000003,1.01932,0.46824200000000005,-0.76581,0.62625
0 days 00:00:56.330000,56.33,-2.15631,-0.21449610000000002,0.97903,0.4195955,-0.74902,0.62053
0 days 00:00:56.340000,56.34,-2.13428,-0.17797580000000002,0.9387399999999999,0.370949,-0.7322299999999999,0.61481
0 days 00:00:56.350000,56.35,-2.11225,-0.14145549999999996,0.89845,0.32230250000000005,-0.71544,0.6090899999999999
