index,time,x,y,z,rx,ry,rz
0 days 00:00:30.960000,30.96,-0.148972,-3.44886,2.69258,1.8106200000000001,-0.68595,-0.7136739999999999
0 days 00:00:30.970000,30.97,-0.17640899999999998,-3.471045,2.723535,1.838815,-0.7150099999999999,-0.6987755
0 days 00:00:30.980000,30.98,-0.20384599999999997,-3.49323,2.7544899999999997,1.86701,-0.7440699999999999,-0.683877
0 days 00:00:30.990000,30.99,-0.23128299999999996,-3.515415,2.7854449999999997,1.895205,-0.77313,-0.6689784999999999
0 days 00:00:31,31.0,-0.25872,-3.5376,2.8164,1.9234,-0.80219,-0.65408
0 days 00:00:31.010000,31.01,-0.2829285,-3.5438,2.8339749999999997,1.941215,-0.8246605,-0.6386005
0 days 00:00:31.020000,31.02,-0.307137,-3.55,2.8515499999999996,1.95903,-0.847131,-0.623121
0 days 00:00:31.030000,31.03,-0.3313455,-3.5562,2.869125,1.976845,-0.8696014999999999,-0.6076415
0 days 00:00:31.040000,31.04,-0.35555400000000004,-3.5624,2.8867,1.99466,-0.892072,-0.592162
0 days 00:00:31.050000,31.05,-0.3797625,-3.5686,2.9042749999999997,2.0124750000000002,-0.9145425,-0.5766825
0 days 00:00:31.060000,31.06,-0.403971,-3.5747999999999998,2.92185,2.03029,-0.937013,-0.561203
0 days 00:00:31.070000,31.07,-0.42817950000000005,-3.581,2.939425,2.048105,-0.9594834999999999,-0.5457235
0 days 00:00:31.080000,31.08,-0.452388,-3.5871999999999997,2.957,2.06592,-0.981954,-0.530244
0 days 00:00:31.090000,31.09,-0.4765965,-3.5934,2.9745749999999997,2.083735,-1.0044245,-0.5147645000000001
0 days 00:00:31.100000,31.1,-0.500805,-3.5995999999999997,2.9921499999999996,2.10155,-1.0268950000000001,-0.499285
0 days 00:00:31.110000,31.11,-0.5250135,-3.6058,3.009725,2.119365,-1.0493655,-0.4838055
0 days 00:00:31.120000,31.12,-0.5492220000000001,-3.612,3.0273,2.13718,-1.071836,-0.468326
0 days 00:00:31.130000,31.13,-0.5734305,-3.6182,3.0448749999999998,2.154995,-1.0943065,-0.45284650000000004
0 days 00:00:31.140000,31.14,-0.597639,-3.6244,3.06245,2.17281,-1.116777,-0.437367
0 days 00:00:31.150000,31.15,-0.6218475,-3.6306,3.080025,2.190625,-1.1392475,-0.4218875
0 days 00:00:31.160000,31.16,-0.646056,-3.6368,3.0976,2.20844,-1.161718,-0.406408
0 days 00:00:31.170000,31.169999999999998,-0.6702645,-3.643,3.115175,2.226255,-1.1841885,-0.3909285
0 days 00:00:31.180000,31.18,-0.694473,-3.6492,3.1327499999999997,2.2440700000000002,-1.2066590000000001,-0.37544900000000003
0 days 00:00:31.190000,31.189999999999998,-0.7186815,-3.6553999999999998,3.150325,2.261885,-1.2291295,-0.3599695
0 days 00:00:31.200000,31.2,-0.74289,-3.6616,3.1679,2.2797,-1.2516,-0.34449
0 days 00:00:31.210000,31.21,-0.7645755000000001,-3.6579,3.17733,2.285225,-1.26807,-0.33227650000000003
0 days 00:00:31.220000,31.22,-0.7862610000000001,-3.6542,3.18676,2.29075,-1.28454,-0.32006300000000004
0 days 00:00:31.230000,31.23,-0.8079465000000001,-3.6505,3.19619,2.296275,-1.30101,-0.3078495
0 days 00:00:31.240000,31.24,-0.829632,-3.6468,3.20562,2.3018,-1.31748,-0.295636
0 days 00:00:31.250000,31.25,-0.8513175000000001,-3.6431,3.2150499999999997,2.307325,-1.33395,-0.2834225
0 days 00:00:31.260000,31.259999999999998,-0.8730030000000001,-3.6394,3.22448,2.31285,-1.35042,-0.27120900000000003
0 days 00:00:31.270000,31.27,-0.8946885000000001,-3.6357,3.23391,2.318375,-1.36689,-0.25899550000000005
0 days 00:00:31.280000,31.279999999999998,-0.916374,-3.632,3.24334,2.3239,-1.38336,-0.246782
0 days 00:00:31.290000,31.29,-0.9380595,-3.6283,3.25277,2.329425,-1.39983,-0.2345685
0 days 00:00:31.300000,31.299999999999997,-0.9597450000000001,-3.6246,3.2622,2.33495,-1.4163000000000001,-0.22235500000000002
0 days 00:00:31.310000,31.31,-0.9814305000000001,-3.6209000000000002,3.27163,2.340475,-1.43277,-0.2101415
0 days 00:00:31.320000,31.32,-1.0031160000000001,-3.6172,3.28106,2.346,-1.44924,-0.19792800000000002
0 days 00:00:31.330000,31.33,-1.0248015000000001,-3.6135,3.29049,2.351525,-1.46571,-0.1857145
0 days 00:00:31.340000,31.34,-1.0464870000000002,-3.6098,3.29992,2.35705,-1.48218,-0.17350100000000002
0 days 00:00:31.350000,31.349999999999998,-1.0681725000000002,-3.6061,3.3093500000000002,2.362575,-1.49865,-0.1612875
0 days 00:00:31.360000,31.36,-1.089858,-3.6024000000000003,3.31878,2.3681,-1.51512,-0.149074
0 days 00:00:31.370000,31.369999999999997,-1.1115435000000002,-3.5987,3.32821,2.373625,-1.53159,-0.13686050000000002
0 days 00:00:31.380000,31.38,-1.133229,-3.595,3.33764,2.37915,-1.54806,-0.12464700000000001
0 days 00:00:31.390000,31.389999999999997,-1.1549145,-3.5913,3.34707,2.384675,-1.56453,-0.11243350000000002
0 days 00:00:31.400000,31.4,-1.1766,-3.5876,3.3565,2.3902,-1.581,-0.10022
0 days 00:00:31.410000,31.41,-1.1934600000000002,-3.57785,3.35941,2.381885,-1.587845,-0.0924013
0 days 00:00:31.420000,31.419999999999998,-1.21032,-3.5681000000000003,3.36232,2.37357,-1.59469,-0.08458260000000001
0 days 00:00:31.430000,31.43,-1.2271800000000002,-3.55835,3.36523,2.365255,-1.601535,-0.0767639
0 days 00:00:31.440000,31.439999999999998,-1.24404,-3.5486,3.36814,2.3569400000000003,-1.60838,-0.0689452
0 days 00:00:31.450000,31.45,-1.2609000000000001,-3.53885,3.37105,2.348625,-1.615225,-0.0611265
0 days 00:00:31.460000,31.46,-1.27776,-3.5291,3.37396,2.34031,-1.62207,-0.053307799999999995
0 days 00:00:31.470000,31.47,-1.29462,-3.51935,3.37687,2.331995,-1.628915,-0.04548909999999999
0 days 00:00:31.480000,31.48,-1.31148,-3.5096,3.37978,2.32368,-1.6357599999999999,-0.03767039999999999
0 days 00:00:31.490000,31.49,-1.32834,-3.49985,3.3826899999999998,2.315365,-1.6426049999999999,-0.029851699999999995
0 days 00:00:31.500000,31.5,-1.3452000000000002,-3.4901,3.3856,2.3070500000000003,-1.6494499999999999,-0.022032999999999997
0 days 00:00:31.510000,31.51,-1.36206,-3.48035,3.38851,2.298735,-1.656295,-0.014214299999999985
0 days 00:00:31.520000,31.52,-1.37892,-3.4706,3.39142,2.29042,-1.66314,-0.006395599999999987
0 days 00:00:31.530000,31.53,-1.39578,-3.4608499999999998,3.39433,2.282105,-1.669985,0.0014231000000000105
0 days 00:00:31.540000,31.54,-1.4126400000000001,-3.4511,3.39724,2.27379,-1.67683,0.009241800000000022
0 days 00:00:31.550000,31.55,-1.4295,-3.44135,3.40015,2.265475,-1.683675,0.01706050000000002
0 days 00:00:31.560000,31.560000000000002,-1.44636,-3.4316,3.40306,2.25716,-1.69052,0.024879200000000018
0 days 00:00:31.570000,31.57,-1.46322,-3.42185,3.40597,2.248845,-1.697365,0.03269790000000003
0 days 00:00:31.580000,31.580000000000002,-1.48008,-3.4120999999999997,3.40888,2.24053,-1.70421,0.040516600000000014
0 days 00:00:31.590000,31.59,-1.49694,-3.4023499999999998,3.41179,2.232215,-1.711055,0.048335300000000025
0 days 00:00:31.600000,31.6,-1.5138,-3.3926,3.4147,2.2239,-1.7179,0.056154
0 days 00:00:31.610000,31.610000000000003,-1.52173,-3.376245,3.408375,2.199945,-1.71259,0.0597878
0 days 00:00:31.620000,31.62,-1.52966,-3.35989,3.40205,2.17599,-1.70728,0.0634216
0 days 00:00:31.630000,31.630000000000003,-1.53759,-3.3435349999999997,3.3957249999999997,2.152035,-1.70197,0.0670554
0 days 00:00:31.640000,31.64,-1.54552,-3.32718,3.3893999999999997,2.1280799999999997,-1.69666,0.07068920000000001
0 days 00:00:31.650000,31.650000000000002,-1.55345,-3.310825,3.383075,2.104125,-1.69135,0.074323
0 days 00:00:31.660000,31.66,-1.56138,-3.29447,3.37675,2.08017,-1.68604,0.07795679999999999
0 days 00:00:31.670000,31.67,-1.56931,-3.278115,3.370425,2.056215,-1.68073,0.0815906
0 days 00:00:31.680000,31.68,-1.57724,-3.2617599999999998,3.3640999999999996,2.03226,-1.67542,0.0852244
0 days 00:00:31.690000,31.69,-1.58517,-3.245405,3.3577749999999997,2.008305,-1.67011,0.0888582
0 days 00:00:31.700000,31.700000000000003,-1.5931000000000002,-3.22905,3.35145,1.98435,-1.6648,0.09249199999999999
0 days 00:00:31.710000,31.71,-1.6010300000000002,-3.212695,3.345125,1.9603949999999999,-1.65949,0.0961258
0 days 00:00:31.720000,31.720000000000002,-1.6089600000000002,-3.19634,3.3388,1.93644,-1.65418,0.0997596
0 days 00:00:31.730000,31.73,-1.6168900000000002,-3.179985,3.3324749999999996,1.912485,-1.6488699999999998,0.1033934
0 days 00:00:31.740000,31.740000000000002,-1.6248200000000002,-3.16363,3.3261499999999997,1.8885299999999998,-1.64356,0.10702719999999999
0 days 00:00:31.750000,31.75,-1.6327500000000001,-3.147275,3.319825,1.8645749999999999,-1.63825,0.110661
0 days 00:00:31.760000,31.76,-1.6406800000000001,-3.13092,3.3135,1.84062,-1.6329399999999998,0.1142948
0 days 00:00:31.770000,31.77,-1.6486100000000001,-3.114565,3.307175,1.816665,-1.62763,0.1179286
0 days 00:00:31.780000,31.78,-1.6565400000000001,-3.09821,3.3008499999999996,1.79271,-1.62232,0.12156239999999999
0 days 00:00:31.790000,31.79,-1.6644700000000001,-3.081855,3.2945249999999997,1.7687549999999999,-1.6170099999999998,0.1251962
0 days 00:00:31.800000,31.8,-1.6724,-3.0655,3.2882,1.7448,-1.6117,0.12883
0 days 00:00:31.810000,31.810000000000002,-1.668025,-3.039205,3.26868,1.709145,-1.59476,0.130052
0 days 00:00:31.820000,31.82,-1.66365,-3.01291,3.24916,1.67349,-1.57782,0.131274
0 days 00:00:31.830000,31.830000000000002,-1.659275,-2.986615,3.22964,1.637835,-1.5608799999999998,0.132496
0 days 00:00:31.840000,31.84,-1.6549,-2.9603200000000003,3.21012,1.60218,-1.5439399999999999,0.133718
0 days 00:00:31.850000,31.85,-1.650525,-2.934025,3.1906,1.566525,-1.527,0.13494
0 days 00:00:31.860000,31.86,-1.64615,-2.90773,3.17108,1.53087,-1.51006,0.136162
0 days 00:00:31.870000,31.87,-1.641775,-2.881435,3.15156,1.495215,-1.49312,0.137384
0 days 00:00:31.880000,31.88,-1.6374,-2.85514,3.13204,1.45956,-1.4761799999999998,0.138606
0 days 00:00:31.890000,31.89,-1.633025,-2.8288450000000003,3.11252,1.423905,-1.4592399999999999,0.139828
0 days 00:00:31.900000,31.9,-1.62865,-2.80255,3.093,1.38825,-1.4423,0.14105
0 days 00:00:31.910000,31.91,-1.6242750000000001,-2.776255,3.07348,1.352595,-1.42536,0.142272
0 days 00:00:31.920000,31.92,-1.6199000000000001,-2.74996,3.05396,1.31694,-1.40842,0.14349399999999998
0 days 00:00:31.930000,31.93,-1.615525,-2.723665,3.03444,1.281285,-1.3914799999999998,0.14471599999999998
0 days 00:00:31.940000,31.94,-1.61115,-2.6973700000000003,3.01492,1.24563,-1.3745399999999999,0.14593799999999998
0 days 00:00:31.950000,31.95,-1.606775,-2.671075,2.9954,1.209975,-1.3576,0.14715999999999999
0 days 00:00:31.960000,31.96,-1.6024,-2.64478,2.97588,1.17432,-1.34066,0.148382
0 days 00:00:31.970000,31.97,-1.598025,-2.618485,2.95636,1.138665,-1.3237199999999998,0.149604
0 days 00:00:31.980000,31.98,-1.59365,-2.59219,2.93684,1.10301,-1.3067799999999998,0.150826
0 days 00:00:31.990000,31.99,-1.589275,-2.5658950000000003,2.91732,1.067355,-1.2898399999999999,0.152048
0 days 00:00:32,32.0,-1.5849,-2.5396,2.8978,1.0317,-1.2729,0.15327
0 days 00:00:32.010000,32.01,-1.56816,-2.5016000000000003,2.863405,0.9901460000000001,-1.2465095,0.1520415
0 days 00:00:32.020000,32.02,-1.55142,-2.4636,2.8290100000000002,0.9485920000000001,-1.220119,0.150813
0 days 00:00:32.030000,32.03,-1.53468,-2.4256,2.7946150000000003,0.907038,-1.1937285,0.14958449999999998
0 days 00:00:32.040000,32.04,-1.51794,-2.3876,2.7602200000000003,0.865484,-1.167338,0.148356
0 days 00:00:32.050000,32.05,-1.5011999999999999,-2.3496,2.7258250000000004,0.82393,-1.1409475,0.1471275
0 days 00:00:32.060000,32.06,-1.48446,-2.3116000000000003,2.69143,0.7823760000000001,-1.114557,0.145899
0 days 00:00:32.070000,32.07,-1.46772,-2.2736,2.657035,0.7408220000000001,-1.0881665,0.1446705
0 days 00:00:32.080000,32.08,-1.45098,-2.2356000000000003,2.62264,0.699268,-1.061776,0.143442
0 days 00:00:32.090000,32.09,-1.43424,-2.1976,2.588245,0.6577140000000001,-1.0353855,0.1422135
0 days 00:00:32.100000,32.1,-1.4175,-2.1596,2.55385,0.61616,-1.008995,0.140985
0 days 00:00:32.110000,32.11,-1.40076,-2.1216,2.5194550000000002,0.5746060000000001,-0.9826045,0.1397565
0 days 00:00:32.120000,32.120000000000005,-1.38402,-2.0836,2.4850600000000003,0.5330520000000001,-0.956214,0.138528
0 days 00:00:32.130000,32.13,-1.36728,-2.0456000000000003,2.4506650000000003,0.4914980000000001,-0.9298235,0.1372995
0 days 00:00:32.140000,32.14,-1.35054,-2.0076,2.4162700000000004,0.449944,-0.9034329999999999,0.136071
0 days 00:00:32.150000,32.150000000000006,-1.3338,-1.9696000000000002,2.381875,0.40839000000000003,-0.8770425,0.1348425
0 days 00:00:32.160000,32.160000000000004,-1.3170600000000001,-1.9316,2.34748,0.36683600000000005,-0.850652,0.133614
0 days 00:00:32.170000,32.17,-1.3003200000000001,-1.8936000000000002,2.313085,0.32528200000000007,-0.8242615,0.1323855
0 days 00:00:32.180000,32.18,-1.28358,-1.8556000000000001,2.27869,0.2837280000000001,-0.797871,0.131157
0 days 00:00:32.190000,32.190000000000005,-1.26684,-1.8176,2.244295,0.242174,-0.7714805,0.1299285
0 days 00:00:32.200000,32.2,-1.2501,-1.7796,2.2099,0.20062,-0.74509,0.1287
0 days 00:00:32.210000,32.21,-1.224112,-1.7329695,2.1626950000000003,0.160345,-0.71489,0.12737600000000002
0 days 00:00:32.220000,32.22,-1.198124,-1.686339,2.1154900000000003,0.12007,-0.68469,0.126052
0 days 00:00:32.230000,32.230000000000004,-1.172136,-1.6397085,2.0682850000000004,0.079795,-0.65449,0.124728
0 days 00:00:32.240000,32.24,-1.146148,-1.593078,2.02108,0.03952,-0.62429,0.12340400000000001
0 days 00:00:32.250000,32.25,-1.12016,-1.5464475,1.973875,-0.0007550000000000057,-0.59409,0.12208000000000001
0 days 00:00:32.260000,32.260000000000005,-1.094172,-1.4998170000000002,1.92667,-0.04102999999999998,-0.56389,0.120756
0 days 00:00:32.270000,32.27,-1.068184,-1.4531865000000002,1.8794650000000002,-0.08130499999999999,-0.53369,0.11943200000000001
0 days 00:00:32.280000,32.28,-1.042196,-1.4065560000000001,1.8322600000000002,-0.12158,-0.50349,0.118108
0 days 00:00:32.290000,32.29,-1.016208,-1.3599255000000001,1.785055,-0.161855,-0.47329,0.11678400000000001
0 days 00:00:32.300000,32.3,-0.99022,-1.313295,1.7378500000000001,-0.20213,-0.44309,0.11546000000000001
0 days 00:00:32.310000,32.31,-0.964232,-1.2666645,1.690645,-0.242405,-0.41289,0.11413600000000002
0 days 00:00:32.320000,32.32,-0.938244,-1.220034,1.64344,-0.28267999999999993,-0.38269,0.11281200000000001
0 days 00:00:32.330000,32.33,-0.912256,-1.1734035,1.596235,-0.322955,-0.35248999999999997,0.111488
0 days 00:00:32.340000,32.34,-0.8862680000000001,-1.126773,1.5490300000000001,-0.36322999999999994,-0.32228999999999997,0.11016400000000001
0 days 00:00:32.350000,32.35,-0.8602799999999999,-1.0801425,1.5018250000000002,-0.403505,-0.29208999999999996,0.10884
0 days 00:00:32.360000,32.36,-0.834292,-1.033512,1.45462,-0.44377999999999995,-0.26188999999999996,0.107516
0 days 00:00:32.370000,32.37,-0.8083039999999999,-0.9868815,1.4074149999999999,-0.4840549999999999,-0.23168999999999995,0.10619200000000001
0 days 00:00:32.380000,32.379999999999995,-0.782316,-0.940251,1.36021,-0.52433,-0.20148999999999995,0.104868
0 days 00:00:32.390000,32.39,-0.756328,-0.8936204999999999,1.313005,-0.5646049999999999,-0.17128999999999994,0.10354400000000001
0 days 00:00:32.400000,32.4,-0.73034,-0.84699,1.2658,-0.60488,-0.14109,0.10222
0 days 00:00:32.410000,32.41,-0.69710195,-0.80004525,1.2108935,-0.639151,-0.10530999999999999,0.0960062
0 days 00:00:32.420000,32.42,-0.6638639,-0.7531005000000001,1.155987,-0.673422,-0.06953,0.08979240000000001
0 days 00:00:32.430000,32.43,-0.6306258499999999,-0.70615575,1.1010805000000001,-0.707693,-0.03375,0.0835786
0 days 00:00:32.440000,32.44,-0.5973878,-0.659211,1.046174,-0.741964,0.002030000000000004,0.07736480000000001
0 days 00:00:32.450000,32.45,-0.56414975,-0.61226625,0.9912675,-0.776235,0.03781000000000001,0.071151
0 days 00:00:32.460000,32.46,-0.5309117,-0.5653215,0.936361,-0.810506,0.07358999999999999,0.0649372
0 days 00:00:32.470000,32.47,-0.49767364999999997,-0.51837675,0.8814545,-0.844777,0.10937000000000002,0.0587234
0 days 00:00:32.480000,32.48,-0.4644356,-0.471432,0.8265480000000001,-0.879048,0.14515,0.052509600000000003
0 days 00:00:32.490000,32.49,-0.43119755,-0.42448725000000004,0.7716415,-0.913319,0.18092999999999998,0.046295800000000005
0 days 00:00:32.500000,32.5,-0.3979595,-0.3775425,0.716735,-0.9475899999999999,0.21671,0.040082000000000007
0 days 00:00:32.510000,32.51,-0.36472145,-0.33059775,0.6618285,-0.981861,0.25249,0.0338682
0 days 00:00:32.520000,32.52,-0.3314834,-0.28365300000000004,0.606922,-1.016132,0.28826999999999997,0.027654399999999996
0 days 00:00:32.530000,32.53,-0.29824535,-0.23670825000000006,0.5520155,-1.050403,0.32405,0.021440600000000004
0 days 00:00:32.540000,32.54,-0.2650073,-0.18976349999999997,0.497109,-1.0846740000000001,0.35983000000000004,0.015226799999999999
0 days 00:00:32.550000,32.55,-0.23176925000000004,-0.14281875,0.44220249999999994,-1.118945,0.39560999999999996,0.009013000000000007
0 days 00:00:32.560000,32.56,-0.19853120000000002,-0.09587400000000001,0.387296,-1.153216,0.43139,0.0027992000000000017
0 days 00:00:32.570000,32.57,-0.16529315,-0.048929250000000035,0.3323895,-1.187487,0.46717000000000003,-0.0034146000000000037
0 days 00:00:32.580000,32.58,-0.13205509999999998,-0.0019845000000000557,0.2774829999999999,-1.221758,0.50295,-0.009628399999999995
0 days 00:00:32.590000,32.59,-0.09881705000000007,0.044960250000000035,0.22257649999999995,-1.256029,0.5387299999999999,-0.0158422
0 days 00:00:32.600000,32.6,-0.065579,0.091905,0.16767,-1.2903,0.57451,-0.022056
0 days 00:00:32.610000,32.61,-0.025584050000000004,0.13236025,0.10977,-1.31685,0.6156145,-0.03458169999999999
0 days 00:00:32.620000,32.620000000000005,0.01441089999999999,0.1728155,0.05187,-1.3434,0.6567189999999999,-0.047107399999999994
0 days 00:00:32.630000,32.63,0.05440584999999998,0.21327075,-0.006030000000000008,-1.36995,0.6978234999999999,-0.05963309999999999
0 days 00:00:32.640000,32.64,0.09440079999999998,0.253726,-0.06393000000000001,-1.3965,0.738928,-0.0721588
0 days 00:00:32.650000,32.65,0.13439574999999998,0.29418125,-0.12183000000000002,-1.42305,0.7800324999999999,-0.0846845
0 days 00:00:32.660000,32.66,0.17439069999999995,0.3346365,-0.17973000000000003,-1.4496,0.821137,-0.09721019999999997
0 days 00:00:32.670000,32.67,0.21438564999999998,0.37509175,-0.23763000000000004,-1.47615,0.8622415,-0.10973589999999997
0 days 00:00:32.680000,32.68,0.25438059999999996,0.415547,-0.29553000000000007,-1.5027,0.903346,-0.12226159999999997
0 days 00:00:32.690000,32.69,0.29437554999999993,0.45600225,-0.35343000000000013,-1.52925,0.9444505,-0.13478729999999997
0 days 00:00:32.700000,32.7,0.33437049999999996,0.4964575,-0.4113300000000001,-1.5558,0.985555,-0.14731299999999997
0 days 00:00:32.710000,32.71,0.37436544999999993,0.5369127499999999,-0.46923000000000004,-1.58235,1.0266595,-0.15983869999999997
0 days 00:00:32.720000,32.72,0.4143603999999999,0.577368,-0.5271300000000001,-1.6089,1.067764,-0.17236439999999995
0 days 00:00:32.730000,32.73,0.4543553499999999,0.6178232499999999,-0.5850300000000002,-1.63545,1.1088685,-0.18489009999999995
0 days 00:00:32.740000,32.739999999999995,0.49435029999999996,0.6582785,-0.6429300000000001,-1.662,1.1499730000000001,-0.19741579999999995
0 days 00:00:32.750000,32.75,0.5343452499999999,0.69873375,-0.7008300000000001,-1.68855,1.1910775,-0.20994149999999995
0 days 00:00:32.760000,32.76,0.5743402,0.739189,-0.7587300000000001,-1.7151,1.2321819999999999,-0.22246719999999995
0 days 00:00:32.770000,32.769999999999996,0.6143351499999998,0.7796442499999999,-0.8166300000000002,-1.74165,1.2732865,-0.23499289999999995
0 days 00:00:32.780000,32.78,0.6543300999999999,0.8200995,-0.8745300000000003,-1.7682,1.314391,-0.24751859999999995
0 days 00:00:32.790000,32.79,0.69432505,0.86055475,-0.9324300000000001,-1.79475,1.3554955,-0.26004429999999995
0 days 00:00:32.800000,32.8,0.73432,0.90101,-0.99033,-1.8213,1.3966,-0.27257
0 days 00:00:32.810000,32.809999999999995,0.777934,0.9306694999999999,-1.0456785,-1.840615,1.44039,-0.288595
0 days 00:00:32.820000,32.82,0.821548,0.960329,-1.101027,-1.8599299999999999,1.48418,-0.30462
0 days 00:00:32.830000,32.83,0.865162,0.9899884999999999,-1.1563755,-1.8792449999999998,1.52797,-0.32064499999999996
0 days 00:00:32.840000,32.839999999999996,0.908776,1.0196479999999999,-1.211724,-1.8985599999999998,1.57176,-0.33666999999999997
0 days 00:00:32.850000,32.849999999999994,0.95239,1.0493075,-1.2670725,-1.917875,1.61555,-0.352695
0 days 00:00:32.860000,32.86,0.996004,1.078967,-1.322421,-1.93719,1.6593400000000003,-0.36872
0 days 00:00:32.870000,32.87,1.039618,1.1086265,-1.3777695,-1.956505,1.7031300000000003,-0.384745
0 days 00:00:32.880000,32.879999999999995,1.083232,1.138286,-1.4331180000000001,-1.97582,1.7469200000000003,-0.40076999999999996
0 days 00:00:32.890000,32.89,1.126846,1.1679455,-1.4884665000000001,-1.9951349999999999,1.7907100000000002,-0.416795
0 days 00:00:32.900000,32.9,1.1704599999999998,1.197605,-1.543815,-2.01445,1.8345000000000002,-0.43282
0 days 00:00:32.910000,32.91,1.214074,1.2272645,-1.5991635,-2.033765,1.8782900000000002,-0.448845
0 days 00:00:32.920000,32.92,1.257688,1.256924,-1.654512,-2.05308,1.9220800000000002,-0.46487
0 days 00:00:32.930000,32.93,1.301302,1.2865834999999999,-1.7098605,-2.0723949999999998,1.9658700000000002,-0.48089499999999996
0 days 00:00:32.940000,32.94,1.344916,1.316243,-1.765209,-2.09171,2.0096600000000002,-0.49692000000000003
0 days 00:00:32.950000,32.95,1.3885299999999998,1.3459025,-1.8205575,-2.1110249999999997,2.05345,-0.512945
0 days 00:00:32.960000,32.96,1.432144,1.375562,-1.875906,-2.13034,2.09724,-0.5289699999999999
0 days 00:00:32.970000,32.97,1.475758,1.4052215,-1.9312545,-2.1496549999999996,2.14103,-0.544995
0 days 00:00:32.980000,32.98,1.519372,1.4348809999999999,-1.9866030000000001,-2.16897,2.18482,-0.5610200000000001
0 days 00:00:32.990000,32.99,1.562986,1.4645405,-2.0419515,-2.1882849999999996,2.22861,-0.577045
0 days 00:00:33,33.0,1.6066,1.4942,-2.0973,-2.2076,2.2724,-0.59307
0 days 00:00:33.010000,33.01,1.64969,1.51189,-2.1433050000000002,-2.2234299999999996,2.3149900000000003,-0.6153465
0 days 00:00:33.020000,33.02,1.69278,1.52958,-2.1893100000000003,-2.23926,2.35758,-0.6376229999999999
0 days 00:00:33.030000,33.03,1.73587,1.54727,-2.235315,-2.25509,2.40017,-0.6598995
0 days 00:00:33.040000,33.04,1.77896,1.56496,-2.28132,-2.27092,2.4427600000000003,-0.682176
0 days 00:00:33.050000,33.05,1.82205,1.5826500000000001,-2.327325,-2.2867499999999996,2.4853500000000004,-0.7044524999999999
0 days 00:00:33.060000,33.06,1.86514,1.60034,-2.37333,-2.30258,2.52794,-0.726729
0 days 00:00:33.070000,33.07,1.90823,1.61803,-2.4193350000000002,-2.31841,2.57053,-0.7490055
0 days 00:00:33.080000,33.08,1.95132,1.63572,-2.46534,-2.33424,2.6131200000000003,-0.771282
0 days 00:00:33.090000,33.09,1.99441,1.65341,-2.511345,-2.3500699999999997,2.65571,-0.7935584999999999
0 days 00:00:33.100000,33.1,2.0375,1.6711,-2.55735,-2.3659,2.6983,-0.815835
0 days 00:00:33.110000,33.11,2.08059,1.68879,-2.603355,-2.38173,2.7408900000000003,-0.8381114999999999
0 days 00:00:33.120000,33.120000000000005,2.1236800000000002,1.70648,-2.6493599999999997,-2.39756,2.78348,-0.8603879999999999
0 days 00:00:33.130000,33.13,2.16677,1.72417,-2.695365,-2.4133899999999997,2.82607,-0.8826645
0 days 00:00:33.140000,33.14,2.20986,1.74186,-2.74137,-2.42922,2.86866,-0.904941
0 days 00:00:33.150000,33.150000000000006,2.2529500000000002,1.75955,-2.787375,-2.44505,2.91125,-0.9272175
0 days 00:00:33.160000,33.160000000000004,2.29604,1.77724,-2.83338,-2.46088,2.95384,-0.949494
0 days 00:00:33.170000,33.17,2.33913,1.79493,-2.879385,-2.4767099999999997,2.99643,-0.9717704999999999
0 days 00:00:33.180000,33.18,2.3822200000000002,1.8126200000000001,-2.9253899999999997,-2.49254,3.0390200000000003,-0.9940469999999999
0 days 00:00:33.190000,33.190000000000005,2.42531,1.83031,-2.971395,-2.50837,3.08161,-1.0163235
0 days 00:00:33.200000,33.2,2.4684,1.848,-3.0174,-2.5242,3.1242,-1.0386
0 days 00:00:33.210000,33.21,2.50453,1.8515650000000001,-3.0458,-2.534895,3.156275,-1.0648199999999999
0 days 00:00:33.220000,33.22,2.54066,1.8551300000000002,-3.0742,-2.54559,3.1883500000000002,-1.09104
0 days 00:00:33.230000,33.230000000000004,2.57679,1.858695,-3.1026,-2.556285,3.220425,-1.11726
0 days 00:00:33.240000,33.24,2.61292,1.86226,-3.131,-2.56698,3.2525,-1.14348
0 days 00:00:33.250000,33.25,2.64905,1.865825,-3.1593999999999998,-2.577675,3.2845750000000002,-1.1697
0 days 00:00:33.260000,33.260000000000005,2.68518,1.86939,-3.1877999999999997,-2.5883700000000003,3.31665,-1.19592
0 days 00:00:33.270000,33.27,2.72131,1.8729550000000001,-3.2161999999999997,-2.599065,3.348725,-1.22214
0 days 00:00:33.280000,33.28,2.75744,1.87652,-3.2445999999999997,-2.60976,3.3808,-1.24836
0 days 00:00:33.290000,33.29,2.79357,1.880085,-3.2729999999999997,-2.620455,3.412875,-1.27458
0 days 00:00:33.300000,33.3,2.8297,1.88365,-3.3014,-2.63115,3.44495,-1.3008
0 days 00:00:33.310000,33.31,2.86583,1.887215,-3.3297999999999996,-2.641845,3.477025,-1.32702
0 days 00:00:33.320000,33.32,2.90196,1.8907800000000001,-3.3582,-2.65254,3.5091,-1.35324
0 days 00:00:33.330000,33.33,2.93809,1.894345,-3.3866,-2.6632350000000002,3.541175,-1.37946
0 days 00:00:33.340000,33.34,2.97422,1.89791,-3.415,-2.6739300000000004,3.57325,-1.40568
0 days 00:00:33.350000,33.35,3.01035,1.901475,-3.4434,-2.684625,3.6053249999999997,-1.4319
